PID,Group,Gender,Language
200,55,Female,Mandarin
201,55,Female,English
202,56,Female,English
203,56,Female,English
204,57,Female,Mandarin
205,57,Male,Mandarin
216,62,Female,English
216,62,Female,English
220,63,Female,Mandarin
223,64,Male,English
225,65,Female,English
227,66,Male,English
228,67,Female,English
231,68,Male,English
230,68,Female,English
230,68,Female,English
232,69,Male,Mandarin
235,70,Female,English
234,70,Male,English
241,73,Female,English
243,74,Male,English
243,74,Male,English
244,75,Male,English
244,75,Male,English
246,76,Female,English
249,77,Male,English
250,78,Female,Mandarin
255,80,Male,English
254,80,Male,English
255,80,Male,English
256,81,Female,English
258,82,Female,English
261,83,Male,Mandarin
261,83,Male,Mandarin
262,84,Female,Mandarin
264,85,Male,Mandarin
269,87,Male,English
268,87,Female,English
273,89,Female,Mandarin
279,92,Female,English
278,92,Male,English
278,92,Male,English
281,93,Female,English
282,94,Female,English
284,95,Female,Mandarin
287,96,Male,English
286,96,Female,English
289,98,Female,English
288,98,Female,English
294,101,Female,English
295,101,Female,English
301,104,Female,English
306,107,Female,Mandarin
312,110,Female,English
315,111,Female,English
314,111,Female,English
317,112,Female,English
316,112,Female,English
318,113,Female,English
321,114,Female,Mandarin
324,116,Female,English
327,117,Female,English
326,117,Female,English
327,117,Female,English
328,118,Female,English
330,119,Female,English
332,120,Male,English
335,121,Female,English
337,122,Female,English
336,122,Female,English
337,122,Female,English
339,123,Female,English
340,124,Male,English
341,124,Female,English
340,124,Male,English
342,125,Female,English
344,126,Female,English
344,126,Female,English
347,127,Female,English
348,128,Female,English
348,128,Female,English
349,128,Female,English
351,129,Female,English
352,130,Male,English
354,131,Male,English
355,131,Male,English
359,133,Female,English
363,135,Male,Mandarin
364,136,Female,Mandarin
364,136,Female,Mandarin
371,139,Female,Mandarin
371,139,Female,Mandarin
373,140,Female,English
373,140,Female,English
385,146,Male,Mandarin
384,146,Male,Mandarin
387,147,Female,Mandarin
386,147,Female,Mandarin
388,148,Female,Mandarin
391,149,Female,Mandarin
390,149,Female,Mandarin
391,149,Female,Mandarin
390,149,Female,Mandarin
398,153,Male,Mandarin
401,154,Female,Mandarin
405,156,Female,Mandarin
406,157,Female,Mandarin
408,158,Female,Mandarin
411,159,Male,Mandarin
413,160,Female,Mandarin
413,160,Female,Mandarin
421,164,Female,Mandarin
425,166,Male,Mandarin
424,166,Female,Mandarin
431,169,Male,English
433,170,Male,English
434,171,Male,English
440,174,Male,English
442,175,Male,English
444,176,Male,English
449,178,Male,English
449,178,Male,English
453,180,Male,Mandarin
452,180,Male,English
459,183,Male,English
458,183,Male,Mandarin
460,184,Male,Mandarin
460,184,Male,Mandarin
464,186,Male,English
467,187,Male,Mandarin
466,187,Female,Mandarin
471,189,Female,English
472,190,Female,Mandarin
474,191,Male,English
482,195,Female,Mandarin
482,195,Female,Mandarin
487,197,Female,English
489,198,Male,English
488,198,Female,English
491,199,Female,Mandarin
493,200,Male,Mandarin
495,201,Male,Mandarin
494,201,Male,Mandarin
496,202,Female,Mandarin
499,203,Male,Mandarin
500,204,Male,English
500,204,Male,English
502,205,Male,English
505,206,Female,English
504,206,Female,Mandarin
508,208,Male,Mandarin
509,208,Female,Mandarin
510,209,Male,Mandarin
512,210,Female,English
513,210,Female,Mandarin
516,212,Male,English
518,213,Male,English
519,213,Female,English
521,214,Male,Mandarin
522,215,Male,Mandarin
525,216,Male,Mandarin
527,217,Female,English
526,217,Male,English
527,217,Female,English
529,218,Female,Mandarin
528,218,Male,Mandarin
531,219,Female,Mandarin
533,220,Male,English
532,220,Male,English
533,220,Male,English
535,221,Female,Mandarin
534,221,Male,Mandarin
